country,iso3c,year,gdp_per_capita,edu_spending_pct,income
Angola,AGO,2016,3454.03317187119,2.75493664582725,Lower middle income
Angola,AGO,2017,3328.8982124109,2.46687881104886,Lower middle income
Angola,AGO,2005,2843.3966357968,2.12011003494263,Lower middle income
Angola,AGO,2012,3682.35229322763,3.08191085718142,Lower middle income
Angola,AGO,2019,3083.97534427357,2.07306438181603,Lower middle income
Angola,AGO,2020,2864.16146036893,2.66744733689285,Lower middle income
Angola,AGO,2018,3196.79006983557,2.18351298946275,Lower middle income
Angola,AGO,2015,3641.72893919944,3.48689580393413,Lower middle income
Angola,AGO,2010,3540.79159568381,3.42131996154785,Lower middle income
Angola,AGO,2006,3065.05576243895,2.28146004676819,Lower middle income
Angola,AGO,2023,2809.15727975557,2.51273663315785,Lower middle income
Angola,AGO,2021,2832.81777132286,2.29719689513241,Lower middle income
Angola,AGO,2013,3716.29718727282,4.43894951297476,Lower middle income
Angola,AGO,2000,2172.46326720494,2.60753011703491,Lower middle income
Angola,AGO,2022,2860.90251922246,2.38535898416633,Lower middle income
Benin,BEN,2009,936.565651071554,3.08927011489868,Lower middle income
Benin,BEN,2010,928.246655329144,3.67997002601623,Lower middle income
Benin,BEN,2000,861.213292013209,2.11366009712219,Lower middle income
Benin,BEN,2001,879.854463773645,2.36509990692139,Lower middle income
Benin,BEN,2020,1126.65404122154,2.89898431911618,Lower middle income
Benin,BEN,2023,1263.62158336368,3.22974322056608,Lower middle income
Benin,BEN,2012,943.918771531001,3.56202006340027,Lower middle income
Benin,BEN,2022,1218.49668929091,3.0972642678305,Lower middle income
Benin,BEN,2003,896.146763201736,2.28315997123718,Lower middle income
Benin,BEN,2004,907.624431209378,2.56690001487732,Lower middle income
Benin,BEN,2005,893.91536869992,2.6566801071167,Lower middle income
Benin,BEN,2002,893.137100961634,2.15949010848999,Lower middle income
Benin,BEN,2007,926.740113754071,2.36331009864807,Lower middle income
Benin,BEN,2008,943.203380303862,2.77728009223938,Lower middle income
Benin,BEN,2019,1114.17304526443,2.73204741460628,Lower middle income
Benin,BEN,2014,1014.4330062135,3.161789894104,Lower middle income
Benin,BEN,2021,1176.37727637273,3.09692638090381,Lower middle income
Benin,BEN,2016,1006.03926633023,2.89910006523132,Lower middle income
Benin,BEN,2013,982.399206290516,3.3275101184845,Lower middle income
Benin,BEN,2018,1071.50452156932,2.93161988258362,Lower middle income
Benin,BEN,2006,900.62053578735,2.56340003013611,Lower middle income
Benin,BEN,2015,1002.41886879614,3.17298007011414,Lower middle income
Benin,BEN,2017,1032.90471194182,3.53558993339539,Lower middle income
Botswana,BWA,2012,5742.91924452636,8.1098729741114,Upper middle income
Botswana,BWA,2013,6284.97678002618,8.0172064061589,Upper middle income
Botswana,BWA,2011,5850.07858575461,10.8265537416631,Upper middle income
Botswana,BWA,2014,6547.12254115892,7.88874188960311,Upper middle income
Botswana,BWA,2005,5514.21742664705,10.6785898208618,Upper middle income
Botswana,BWA,2007,6085.6354476126,9.04666996002197,Upper middle income
Botswana,BWA,2009,5179.4138607146,9.8253002166748,Upper middle income
Botswana,BWA,2016,6490.83463593483,8.73589296358928,Upper middle income
Botswana,BWA,2017,6662.57644805467,7.80924443947392,Upper middle income
Botswana,BWA,2015,6141.20394726616,8.39457941644674,Upper middle income
Botswana,BWA,2020,6254.24806241091,8.05833660991541,Upper middle income
Botswana,BWA,2019,6951.73189051146,8.3989966033446,Upper middle income
Botswana,BWA,2018,6843.84612027739,7.9053860532971,Upper middle income
Burkina Faso,BFA,2013,616.741331164082,4.08343982696533,Low income
Burkina Faso,BFA,2022,740.306319930259,5.29456753304241,Low income
Burkina Faso,BFA,2014,624.576885187665,4.05329990386963,Low income
Burkina Faso,BFA,2007,519.26101218434,4.07982015609741,Low income
Burkina Faso,BFA,2015,630.124750752312,3.67008996009827,Low income
Burkina Faso,BFA,2023,745.405334618409,5.32757840997187,Low income
Burkina Faso,BFA,2006,514.113131757062,3.98218989372253,Low income
Burkina Faso,BFA,2011,581.603658737407,3.98515009880066,Low income
Burkina Faso,BFA,2005,499.192797571217,3.94112992286682,Low income
Burkina Faso,BFA,2010,561.847221302489,3.50222992897034,Low income
Burkina Faso,BFA,2012,600.731343697818,3.60315990447998,Low income
Burkina Faso,BFA,2021,745.472563435144,5.24913346712028,Low income
Burkina Faso,BFA,2017,669.276310328333,5.62846994400024,Low income
Burkina Faso,BFA,2019,717.021595096634,5.45615632520251,Low income
Burkina Faso,BFA,2018,694.492813126351,5.488609790802,Low income
Burkina Faso,BFA,2020,713.8421779224,5.21148277030166,Low income
Burundi,BDI,2019,270.411005710809,5.34668445378401,Low income
Burundi,BDI,2018,267.508692172687,5.07863998413086,Low income
Burundi,BDI,2002,266.968141648342,3.00493001937866,Low income
Burundi,BDI,2021,264.682651664249,4.87114173892375,Low income
Burundi,BDI,2015,254.402585226788,6.37133979797363,Low income
Burundi,BDI,2001,262.913885774384,2.90390992164612,Low income
Burundi,BDI,2020,263.463876356897,5.32158506838731,Low income
Burundi,BDI,2017,261.725839288764,4.76202011108398,Low income
Burundi,BDI,2016,258.061970808946,4.69199991226196,Low income
Burundi,BDI,2014,261.296721752002,6.78452014923096,Low income
Burundi,BDI,2011,254.242110648215,6.31926012039185,Low income
Burundi,BDI,2004,258.050009115333,3.74495005607605,Low income
Burundi,BDI,2005,250.878933475935,3.63216996192932,Low income
Burundi,BDI,2000,264.154407180223,2.64547991752625,Low income
Burundi,BDI,2010,253.308577749924,6.77523994445801,Low income
Burundi,BDI,2012,256.180393931874,6.16776990890503,Low income
Burundi,BDI,2013,259.311117203355,5.99539995193481,Low income
Burundi,BDI,2008,256.012461554496,5.19289016723633,Low income
Burundi,BDI,2009,252.582019875886,6.17194986343384,Low income
Cabo Verde,CPV,2020,3255.93628984058,7.09400702406662,Upper middle income
Cabo Verde,CPV,2021,3471.6553421786,6.15490303089284,Upper middle income
Cabo Verde,CPV,2006,2683.83943856892,6.52960014343262,Upper middle income
Cabo Verde,CPV,2018,3853.67940035241,4.78792270184537,Upper middle income
Cabo Verde,CPV,2022,3997.76763250653,4.7252554800722,Upper middle income
Cabo Verde,CPV,2023,4168.67748407593,4.3482854136693,Upper middle income
Cabo Verde,CPV,2004,2379.79636224135,7.47664022445679,Upper middle income
Cabo Verde,CPV,2016,3560.1400729534,4.75475978851318,Upper middle income
Cabo Verde,CPV,2017,3719.71306047915,4.59278011322021,Upper middle income
Cabo Verde,CPV,2009,3159.58698693977,4.86588001251221,Upper middle income
Cabo Verde,CPV,2019,4115.90283469406,4.16528987884521,Upper middle income
Cabo Verde,CPV,2007,3056.97102851154,4.95982980728149,Upper middle income
Cabo Verde,CPV,2008,3238.44159287498,5.03464984893799,Upper middle income
Cabo Verde,CPV,2013,3361.09387702205,4.56156015396118,Upper middle income
Cabo Verde,CPV,2010,3194.61667734233,5.0765700340271,Upper middle income
Cabo Verde,CPV,2002,2127.70872296502,7.87682008743286,Upper middle income
Cabo Verde,CPV,2011,3309.20121643898,4.59785985946655,Upper middle income
Cabo Verde,CPV,2012,3341.7421054836,5.39769575795208,Upper middle income
Cabo Verde,CPV,2014,3383.8422809791,4.52133989334106,Upper middle income
Cabo Verde,CPV,2015,3415.06266730931,4.80622005462646,Upper middle income
Cameroon,CMR,2012,1319.66961634054,2.60304999351502,Lower middle income
Cameroon,CMR,2013,1347.2130636706,2.65546989440918,Lower middle income
Cameroon,CMR,2007,1295.73067471287,2.87814998626709,Lower middle income
Cameroon,CMR,2023,1468.17837007337,2.83907623667935,Lower middle income
Cameroon,CMR,2010,1290.9013745759,2.84802007675171,Lower middle income
Cameroon,CMR,2021,1443.57600237663,2.8493076272306,Lower middle income
Cameroon,CMR,2011,1297.3064962694,2.65335988998413,Lower middle income
Cameroon,CMR,2022,1458.66180431693,2.65952378267367,Lower middle income
Cameroon,CMR,2009,1290.89961351149,2.90790009498596,Lower middle income
Cameroon,CMR,2016,1435.61830727839,2.56234002113342,Lower middle income
Cameroon,CMR,2017,1444.90682916573,3.05961990356445,Lower middle income
Cameroon,CMR,2014,1381.81938454907,2.58396005630493,Lower middle income
Cameroon,CMR,2015,1415.00009710569,2.65791010856628,Lower middle income
Cameroon,CMR,2020,1434.51913723409,3.10390139858492,Lower middle income
Cameroon,CMR,2019,1470.31785276187,3.0473994932468,Lower middle income
Cameroon,CMR,2008,1295.02211276052,2.49826002120972,Lower middle income
Cameroon,CMR,2006,1277.32990712342,2.53990006446838,Lower middle income
Cameroon,CMR,2003,1221.09446141454,2.82259011268616,Lower middle income
Cameroon,CMR,2000,1151.27689302947,1.70284998416901,Lower middle income
Cameroon,CMR,2001,1169.92670464984,2.29733991622925,Lower middle income
Cameroon,CMR,2018,1461.01969999317,3.03096008300781,Lower middle income
Cameroon,CMR,2005,1264.74345218659,2.65652990341186,Lower middle income
Cameroon,CMR,2004,1271.74326874167,2.79530000686646,Lower middle income
Central African Republic,CAF,2011,532.38295493852,1.10792005062103,Low income
Central African Republic,CAF,2020,398.834274122139,2.14468061163977,Low income
Central African Republic,CAF,2013,349.821171688973,2.63821423826355,Low income
Central African Republic,CAF,2010,519.141456408484,1.11760997772217,Low income
Central African Republic,CAF,2014,351.561554911625,2.22015331698693,Low income
Central African Republic,CAF,2015,366.322853938121,1.9102285875012,Low income
Central African Republic,CAF,2021,396.020622931961,1.8725169173301,Low income
Central African Republic,CAF,2000,437.168928414826,1.61265003681183,Low income
Central African Republic,CAF,2018,395.020015455909,1.56587596817535,Low income
Central African Republic,CAF,2019,401.82582161435,1.76792074637361,Low income
Central African Republic,CAF,2012,553.729578314912,1.98034724839473,Low income
Central African Republic,CAF,2007,450.762785401893,1.31332004070282,Low income
Central African Republic,CAF,2017,387.35795131742,1.75365013911465,Low income
Central African Republic,CAF,2008,450.313616886022,1.29000997543335,Low income
Central African Republic,CAF,2009,492.215398914836,1.25458002090454,Low income
Central African Republic,CAF,2023,397.467795750451,1.82995911310419,Low income
Central African Republic,CAF,2005,427.968043155237,1.65222001075745,Low income
Central African Republic,CAF,2002,452.808702217035,1.5195699930191,Low income
Central African Republic,CAF,2016,376.858254120398,1.75408898250234,Low income
Central African Republic,CAF,2003,418.240532289858,1.53979003429413,Low income
Central African Republic,CAF,2006,439.294330902768,1.41506004333496,Low income
Central African Republic,CAF,2022,398.91539795642,2.11509129476365,Low income
Central African Republic,CAF,2004,433.825227770233,1.6245299577713,Low income
Chad,TCD,2005,952.871910097036,1.30189001560211,Low income
Chad,TCD,2004,845.518131173419,1.59294998645782,Low income
Chad,TCD,2016,923.56587204799,2.38847586229946,Low income
Chad,TCD,2015,993.990730610869,2.34283149521162,Low income
Chad,TCD,2011,965.286963557057,1.64717996120453,Low income
Chad,TCD,2017,879.075895466718,1.8390200138092,Low income
Chad,TCD,2018,898.834794007399,2.25947501392013,Low income
Chad,TCD,2001,572.806706828797,2.42614006996155,Low income
Chad,TCD,2000,530.600331270541,2.64670991897583,Low income
Chad,TCD,2009,871.485311273077,1.74366998672485,Low income
Chad,TCD,2010,956.953018715651,1.50397002696991,Low income
Chad,TCD,2019,917.203710065059,2.37245795383591,Low income
Chad,TCD,2020,884.980541933197,2.73960390423748,Low income
Chad,TCD,2012,1016.42152061894,1.52493000030518,Low income
Chad,TCD,2013,1008.61711429294,2.06696009635925,Low income
Chad,TCD,2014,993.321157708395,2.32031229563021,Low income
Chad,TCD,2023,856.832488745342,3.20149725837724,Low income
Chad,TCD,2021,857.527630579087,2.01648998260498,Low income
Chad,TCD,2022,862.60212817252,2.6016118897064,Low income
Comoros,COM,2008,1235.97247187374,4.42264986038208,Lower middle income
Comoros,COM,2002,1217.11501559943,2.25841999053955,Lower middle income
Comoros,COM,2011,1299.11099021922,2.8304500579834,Lower middle income
Comoros,COM,2012,1313.5812493744,2.74783992767334,Lower middle income
Comoros,COM,2015,1329.37048235986,2.5450599193573,Lower middle income
Comoros,COM,2023,1382.51308503106,2.34146896682989,Lower middle income
Comoros,COM,2022,1368.3741885336,2.43164424110924,Lower middle income
Comoros,COM,2013,1343.5451171047,2.3827600479126,Lower middle income
Comoros,COM,2014,1342.32802421364,2.74472999572754,Lower middle income
Comoros,COM,2020,1359.70624686714,2.37805076679617,Lower middle income
Comoros,COM,2021,1359.76242021159,2.27485390045927,Lower middle income
"Congo, Dem. Rep.",COD,2022,513.512704372167,2.84466514463005,Low income
"Congo, Dem. Rep.",COD,2021,485.160805929784,2.66048474102788,Low income
"Congo, Dem. Rep.",COD,2020,470.852950000929,2.62263835311571,Low income
"Congo, Dem. Rep.",COD,2010,400.619567973092,1.5249799489975,Low income
"Congo, Dem. Rep.",COD,2015,495.826633014883,2.17043995857239,Low income
"Congo, Dem. Rep.",COD,2014,481.830241883776,1.95142996311188,Low income
"Congo, Dem. Rep.",COD,2016,480.461377880475,2.1186900138855,Low income
"Congo, Dem. Rep.",COD,2017,482.854682128541,1.45494997501373,Low income
"Congo, Dem. Rep.",COD,2013,464.526715460494,2.06220006942749,Low income
"Congo, Rep.",COG,2011,2307.49384399715,2.64652978173867,Lower middle income
"Congo, Rep.",COG,2002,2100.16876714574,3.20831990242004,Lower middle income
"Congo, Rep.",COG,2004,2058.88402946896,2.28813004493713,Lower middle income
"Congo, Rep.",COG,2005,2140.03686200251,1.6810200214386,Lower middle income
"Congo, Rep.",COG,2010,2332.28508055953,5.6867299079895,Lower middle income
"Congo, Rep.",COG,2023,1677.08549205924,3.34005209256916,Lower middle income
"Congo, Rep.",COG,2018,1909.9560382117,2.77167010307312,Lower middle income
"Congo, Rep.",COG,2003,2058.88683675038,2.8361599445343,Lower middle income
"Congo, Rep.",COG,2013,2390.65754938662,5.0138814089415,Lower middle income
"Congo, Rep.",COG,2014,2488.68118548992,3.18255996704102,Lower middle income
"Congo, Rep.",COG,2012,2467.06102906839,2.73923061622047,Lower middle income
"Congo, Rep.",COG,2021,1701.79060456872,3.31281536274069,Lower middle income
"Congo, Rep.",COG,2022,1686.00234391385,2.72738253259215,Lower middle income
"Congo, Rep.",COG,2016,2174.19310251224,4.87114096878621,Lower middle income
"Congo, Rep.",COG,2017,2003.27121075187,4.17235994338989,Lower middle income
"Congo, Rep.",COG,2019,1885.51080877731,3.24716413970868,Lower middle income
"Congo, Rep.",COG,2020,1725.51040049963,4.22208879466149,Lower middle income
"Congo, Rep.",COG,2015,2439.35189403696,3.13882994651794,Lower middle income
Cote d'Ivoire,CIV,2002,1551.27925902838,2.81047010421753,Lower middle income
Cote d'Ivoire,CIV,2016,1889.27777949938,3.93593001365662,Lower middle income
Cote d'Ivoire,CIV,2018,2013.32307598499,3.21164989471436,Lower middle income
Cote d'Ivoire,CIV,2001,1636.57318705218,2.44477009773254,Lower middle income
Cote d'Ivoire,CIV,2014,1742.53693001178,3.31416988372803,Lower middle income
Cote d'Ivoire,CIV,2000,1717.95385651231,2.40031003952026,Lower middle income
Cote d'Ivoire,CIV,2022,2227.09845246984,3.47484993934631,Lower middle income
Cote d'Ivoire,CIV,2019,2093.09994335779,3.4130699634552,Lower middle income
Cote d'Ivoire,CIV,2020,2055.08483996432,3.78674006462097,Lower middle income
Cote d'Ivoire,CIV,2017,1972.81431788947,3.73654007911682,Lower middle income
Cote d'Ivoire,CIV,2015,1814.71855088017,3.49412989616394,Lower middle income
Cote d'Ivoire,CIV,2012,1503.43433046682,3.43445992469788,Lower middle income
Cote d'Ivoire,CIV,2013,1632.32712787006,3.45859003067017,Lower middle income
Cote d'Ivoire,CIV,2004,1451.86547141894,2.91176009178162,Lower middle income
Cote d'Ivoire,CIV,2021,2146.47635317946,3.32717990875244,Lower middle income
Cote d'Ivoire,CIV,2009,1473.9183699329,3.1739399433136,Lower middle income
Cote d'Ivoire,CIV,2003,1441.58801755037,2.8643798828125,Lower middle income
Cote d'Ivoire,CIV,2011,1426.46463864534,2.8657500743866,Lower middle income
Cote d'Ivoire,CIV,2023,2315.38147441648,3.39421010017395,Lower middle income
Cote d'Ivoire,CIV,2008,1454.62731800082,3.09853005409241,Lower middle income
Cote d'Ivoire,CIV,2010,1540.52927270246,3.24651002883911,Lower middle income
Cote d'Ivoire,CIV,2006,1437.77453798586,2.81998991966248,Lower middle income
Cote d'Ivoire,CIV,2007,1420.1738958245,3.01614999771118,Lower middle income
Cote d'Ivoire,CIV,2005,1431.73320203111,2.91943001747131,Lower middle income
Eritrea,ERI,2002,889.009113592982,3.52390003204346,Low income
Eritrea,ERI,2001,893.268735439193,4.0471601486206,Low income
Eritrea,ERI,2004,808.591420184592,3.14896988868713,Low income
Eritrea,ERI,2006,789.402432018085,2.12700009346008,Low income
Eswatini,SWZ,2020,3609.3669136859,5.32546270122803,Lower middle income
Eswatini,SWZ,2005,2658.75180508187,6.48462009429932,Lower middle income
Eswatini,SWZ,2021,3719.03838239806,5.28714899285221,Lower middle income
Eswatini,SWZ,2004,2522.14342097167,5.40160989761353,Lower middle income
Eswatini,SWZ,2023,3790.16576788091,5.00431592836751,Lower middle income
Eswatini,SWZ,2016,3500.17688847942,5.43355309210979,Lower middle income
Eswatini,SWZ,2022,3695.64957179548,5.57274175738511,Lower middle income
Eswatini,SWZ,2018,3565.54285067501,5.73687354676617,Lower middle income
Eswatini,SWZ,2000,2273.04683761056,5.50848007202148,Lower middle income
Eswatini,SWZ,2006,2823.48728215402,6.55475997924805,Lower middle income
Eswatini,SWZ,2017,3596.23605400492,6.177914116856,Lower middle income
Eswatini,SWZ,2003,2448.83792077995,5.81677007675171,Lower middle income
Eswatini,SWZ,2014,3381.79292071291,7.28094005584717,Lower middle income
Eswatini,SWZ,2015,3419.82276559528,5.35494723006471,Lower middle income
Eswatini,SWZ,2001,2283.98316815361,4.83824014663696,Lower middle income
Eswatini,SWZ,2002,2358.56935643468,4.44086980819702,Lower middle income
Eswatini,SWZ,2019,3759.67106964666,5.69914824136892,Lower middle income
Eswatini,SWZ,2013,3332.11983927912,5.08461029694871,Lower middle income
Eswatini,SWZ,2009,2973.83456912379,6.47135019302368,Lower middle income
Eswatini,SWZ,2011,3108.70225253092,6.86432981491089,Lower middle income
Eswatini,SWZ,2008,2950.67334362132,6.61812019348145,Lower middle income
Eswatini,SWZ,2010,3069.52175725884,6.11837005615234,Lower middle income
Eswatini,SWZ,2012,3218.50138205493,5.59328219778155,Lower middle income
Ethiopia,ETH,2012,481.639999909808,5.56677007675171,Not classified
