country,iso3c,year,gdp_per_capita,edu_spending_pct,income
Ethiopia,ETH,2013,518.324662208106,4.4985499382019,Not classified
Ethiopia,ETH,2015,597.912113218663,4.73791868878759,Not classified
Ethiopia,ETH,2016,636.835680951429,5.06151399998447,Not classified
Ethiopia,ETH,2014,556.362532243867,4.60201978683472,Not classified
Ethiopia,ETH,2017,678.98541915757,5.49905076025271,Not classified
Ethiopia,ETH,2018,705.96881207336,5.22011189522399,Not classified
Ethiopia,ETH,2010,421.898622378633,4.49659013748169,Not classified
Ethiopia,ETH,2011,455.909628648555,5.4857702255249,Not classified
Ethiopia,ETH,2021,790.65701959778,4.06524874309096,Not classified
Ethiopia,ETH,2022,811.177729326201,3.73649512188829,Not classified
Ethiopia,ETH,2000,247.505413659694,3.88614988327026,Not classified
Ethiopia,ETH,2001,260.04231608135,3.7002899646759,Not classified
Ethiopia,ETH,2020,768.705424485209,4.0905654220699,Not classified
Ethiopia,ETH,2002,256.066635883709,3.63245010375977,Not classified
Ethiopia,ETH,2023,842.44660489404,2.9272447768927,Not classified
Ethiopia,ETH,2019,744.702789753973,4.48086946127054,Not classified
Ethiopia,ETH,2006,313.013896721503,5.49094009399414,Not classified
Ethiopia,ETH,2007,338.799064654308,5.45110988616943,Not classified
Ethiopia,ETH,2009,385.632419711374,4.42207002639771,Not classified
Ethiopia,ETH,2008,364.642208155735,5.40819978713989,Not classified
Gabon,GAB,2010,6481.49612073562,3.07808995246887,Upper middle income
Gabon,GAB,2011,6699.23394606512,2.987459897995,Upper middle income
Gabon,GAB,2012,6803.22668079211,3.0134000778198202,Upper middle income
Gabon,GAB,2013,6938.25753862236,3.02971005439758,Upper middle income
Gabon,GAB,2018,6724.5961429108,3.071542956299,Upper middle income
Gabon,GAB,2019,6817.56879468764,2.87430983233369,Upper middle income
Gabon,GAB,2022,6527.48207900404,2.20773650357931,Upper middle income
Gabon,GAB,2014,6998.60545439576,2.66667008399963,Upper middle income
Gabon,GAB,2020,6534.27966528997,3.39874087928788,Upper middle income
Gabon,GAB,2021,6479.04900690761,2.7007928993976,Upper middle income
Gabon,GAB,2000,7596.09970650519,3.82709002494812,Upper middle income
Gabon,GAB,2015,7047.12654634355,2.82435985823512,Upper middle income
Gabon,GAB,2016,6991.3251446736,2.66773089670199,Upper middle income
Gabon,GAB,2017,6840.05959347802,3.55570801059931,Upper middle income
Gabon,GAB,2023,6541.2536861807,2.31594287726056,Upper middle income
"Gambia, The",GMB,2022,710.686979216316,2.89168744551701,Low income
"Gambia, The",GMB,2021,689.49323955737,3.04477694635226,Low income
"Gambia, The",GMB,2009,681.433469086571,1.90813994407654,Low income
"Gambia, The",GMB,2023,735.612383709511,2.80838156544977,Low income
"Gambia, The",GMB,2019,682.797642940426,2.80809703332656,Low income
"Gambia, The",GMB,2011,625.464360270983,2.50116991996765,Low income
"Gambia, The",GMB,2007,637.20930597537,0.816860020160675,Low income
"Gambia, The",GMB,2013,638.522368532214,1.81839001178741,Low income
"Gambia, The",GMB,2010,701.014524591061,2.56322002410889,Low income
"Gambia, The",GMB,2015,619.536364296461,2.16002988815308,Low income
"Gambia, The",GMB,2012,639.139881889048,2.63756990432739,Low income
"Gambia, The",GMB,2020,670.758642891251,2.88734569797808,Low income
"Gambia, The",GMB,2018,658.127833258563,2.36543989181519,Low income
"Gambia, The",GMB,2005,658.676285443081,0.691879987716675,Low income
"Gambia, The",GMB,2006,636.596026908866,0.751630008220673,Low income
"Gambia, The",GMB,2001,679.539755947951,1.15810000896454,Low income
"Gambia, The",GMB,2008,657.675679192228,2.18129992485046,Low income
"Gambia, The",GMB,2014,611.879472952196,2.23094010353088,Low income
"Gambia, The",GMB,2000,659.911237641141,1.46587002277374,Low income
"Gambia, The",GMB,2016,615.193365494386,2.0244300365448,Low income
"Gambia, The",GMB,2017,628.777299272925,2.45919445096525,Low income
"Gambia, The",GMB,2004,693.563314497133,0.622470021247864,Low income
"Gambia, The",GMB,2002,640.03893213613,1.44291996955872,Low income
"Gambia, The",GMB,2003,665.834222326194,1.36337995529175,Low income
Ghana,GHA,2005,1143.31178934301,7.42208003997803,Lower middle income
Ghana,GHA,2015,1722.77282833606,4.43404006958008,Lower middle income
Ghana,GHA,2020,1970.19411460398,3.40915991351725,Lower middle income
Ghana,GHA,2006,1185.26570738595,5.14794015884399,Lower middle income
Ghana,GHA,2007,1205.31705804209,5.51986980438232,Lower middle income
Ghana,GHA,2016,1740.81101902928,4.3945198059082,Lower middle income
Ghana,GHA,2017,1841.44636153249,3.53362989425659,Lower middle income
Ghana,GHA,2019,1999.55372220211,3.15307114842573,Lower middle income
Ghana,GHA,2004,1108.30475353633,7.53558015823364,Lower middle income
Ghana,GHA,2009,1311.63053760125,5.31744003295898,Lower middle income
Ghana,GHA,2021,2030.04866500967,3.4005042684722,Lower middle income
Ghana,GHA,2022,2067.20895910766,2.90963831638452,Lower middle income
Ghana,GHA,2018,1915.4532323781,3.8861300945282,Lower middle income
Ghana,GHA,2014,1726.36930134647,4.39978981018066,Lower middle income
Ghana,GHA,2001,1035.22666053257,5.35444021224976,Lower middle income
Ghana,GHA,2008,1282.63416886747,5.75795984268188,Lower middle income
Ghana,GHA,2013,1718.59704769958,4.57644987106323,Lower middle income
Ghana,GHA,2010,1381.2279503506,5.54059982299805,Lower middle income
Ghana,GHA,2012,1640.54072088003,7.91913986206055,Lower middle income
Ghana,GHA,2011,1537.81834019283,8.14097023010254,Lower middle income
Guinea,GIN,2003,644.071217908894,1.62612998485565,Lower middle income
Guinea,GIN,2015,747.356966759448,2.51713991165161,Lower middle income
Guinea,GIN,2005,651.359606871604,1.26814997196198,Lower middle income
Guinea,GIN,2002,650.554963973291,1.77897000312805,Lower middle income
Guinea,GIN,2004,645.182843390689,1.5156899690628,Lower middle income
Guinea,GIN,2013,729.833143236326,2.63421988487244,Lower middle income
Guinea,GIN,2014,738.272274481308,2.42281007766724,Lower middle income
Guinea,GIN,2017,867.907502577607,2.3203399181366,Lower middle income
Guinea,GIN,2008,684.775780377366,1.58112001419067,Lower middle income
Guinea,GIN,2001,628.320554864936,1.42785000801086,Lower middle income
Guinea,GIN,2016,807.236421043888,2.54450011253357,Lower middle income
Guinea,GIN,2000,614.137235083638,1.7786500453949,Lower middle income
Guinea,GIN,2012,719.505916794546,1.83369994163513,Lower middle income
Guinea,GIN,2022,987.502501465337,2.00722302981184,Lower middle income
Guinea,GIN,2023,1016.88094800324,1.72470879088585,Lower middle income
Guinea,GIN,2010,675.736917327708,2.55118989944458,Lower middle income
Guinea,GIN,2011,696.199991395571,2.28742003440857,Lower middle income
Guinea,GIN,2021,973.646890096159,2.04074820610586,Lower middle income
Guinea,GIN,2009,660.756701330284,2.20725011825561,Lower middle income
Guinea,GIN,2018,899.907328045175,2.38432002067566,Lower middle income
Guinea,GIN,2019,926.42221954853,1.85811996459961,Lower middle income
Guinea,GIN,2020,945.570903389665,2.44806003570557,Lower middle income
Guinea-Bissau,GNB,2013,634.095456089352,2.01027011871338,Low income
Guinea-Bissau,GNB,2010,625.904027290582,1.68221998214722,Low income
Guinea-Bissau,GNB,2011,658.953470528116,1.76593005657196,Low income
Guinea-Bissau,GNB,2012,630.66862302825,1.8863799571991,Low income
Kenya,KEN,2014,1450.59338202277,4.7172999382019,Lower middle income
Kenya,KEN,2023,1811.21651838425,3.96229304413263,Lower middle income
Kenya,KEN,2011,1370.58000874482,4.70012998580933,Lower middle income
Kenya,KEN,2012,1396.30178709756,4.93122005462646,Lower middle income
Kenya,KEN,2018,1596.69045914945,5.10761976242065,Lower middle income
Kenya,KEN,2013,1413.94142522583,4.83721017837524,Lower middle income
Kenya,KEN,2010,1340.16467408856,4.81548976898193,Lower middle income
Kenya,KEN,2022,1747.53198804428,4.51101801829815,Lower middle income
Kenya,KEN,2015,1489.11959777284,4.74349021911621,Lower middle income
Kenya,KEN,2016,1517.97796057742,4.89518022537231,Lower middle income
Kenya,KEN,2002,1171.4262517349,6.17199993133545,Lower middle income
Kenya,KEN,2017,1542.33773973372,4.96308994293213,Lower middle income
Kenya,KEN,2006,1263.54164666211,7.04981994628906,Lower middle income
Kenya,KEN,2019,1645.70961777862,5.37359210998097,Lower middle income
Kenya,KEN,2000,1195.41296851656,5.1867299079895,Lower middle income
Kenya,KEN,2001,1202.29348759987,5.20621013641357,Lower middle income
Kenya,KEN,2005,1223.44738472019,7.3356499671936,Lower middle income
Kenya,KEN,2020,1609.33414078281,5.04574892454155,Lower middle income
Kenya,KEN,2021,1698.89578271444,4.89040202257195,Lower middle income
Kenya,KEN,2003,1169.14433674051,6.49428987503052,Lower middle income
Kenya,KEN,2004,1191.25443604556,6.79693984985352,Lower middle income
Lesotho,LSO,2001,752.243212493971,9.36505031585693,Lower middle income
Lesotho,LSO,2018,1068.44462913373,7.28360986709595,Lower middle income
Lesotho,LSO,2000,725.263668707773,10.0915498733521,Lower middle income
Lesotho,LSO,2002,760.033443180306,10.1004495620728,Lower middle income
Lesotho,LSO,2016,1147.58748801671,7.55247411216023,Lower middle income
Lesotho,LSO,2017,1097.82166812752,8.1553201675415,Lower middle income
Lesotho,LSO,2003,798.540500554454,13.2195701599121,Lower middle income
Lesotho,LSO,2004,817.793597897186,11.1090097427368,Lower middle income
Lesotho,LSO,2015,1121.19851342518,7.64272055728181,Lower middle income
Lesotho,LSO,2008,971.881366821351,12.3287401199341,Lower middle income
Lesotho,LSO,2005,853.960500629797,12.0796604156494,Lower middle income
Lesotho,LSO,2023,974.382478149793,7.29011355590957,Lower middle income
Lesotho,LSO,2006,893.750686627156,11.2712802886963,Lower middle income
Liberia,LBR,2008,591.185378141907,1.70166003704071,Low income
Liberia,LBR,2019,636.699384824869,2.16508193926132,Low income
Liberia,LBR,2020,605.025475431411,2.13601415111746,Low income
Liberia,LBR,2021,621.927983063426,2.4235999584198,Low income
Liberia,LBR,2018,665.875439637137,2.50391006469727,Low income
Liberia,LBR,2014,707.157694930142,2.20005011558533,Low income
Liberia,LBR,2015,692.590082351257,2.11587468207978,Low income
Liberia,LBR,2017,671.260899835355,2.66330003738403,Low income
Liberia,LBR,2013,717.007280358975,1.69078004360199,Low income
Liberia,LBR,2022,638.005183858289,2.2760960068702,Low income
Liberia,LBR,2023,653.329188343162,2.2665256232687,Low income
Liberia,LBR,2012,674.360011422232,1.77711999416351,Low income
Liberia,LBR,2016,668.031513175601,2.11479684223088,Low income
Madagascar,MDG,2018,459.330367799543,2.84409999847412,Low income
Madagascar,MDG,2023,445.834551910581,3.04770386693564,Low income
Madagascar,MDG,2022,438.516263353189,3.06772823003204,Low income
Madagascar,MDG,2001,478.40561494987,2.707200050354,Low income
Madagascar,MDG,2019,467.27741349648,3.01338389897728,Low income
Madagascar,MDG,2021,431.599103077746,3.19807542117225,Low income
Madagascar,MDG,2000,465.529509827021,2.4386899471283,Low income
Madagascar,MDG,2005,450.955230911228,3.30962991714477,Low income
Madagascar,MDG,2006,461.540337897729,2.83097004890442,Low income
Madagascar,MDG,2020,422.924255422319,3.25443385103636,Low income
Madagascar,MDG,2004,443.278654985967,2.81261992454529,Low income
Madagascar,MDG,2014,443.343869908205,2.3812301158905,Low income
Madagascar,MDG,2015,445.320069480568,2.21011996269226,Low income
Madagascar,MDG,2002,406.70122213637,2.23179006576538,Low income
Madagascar,MDG,2003,433.601040301214,2.61094999313354,Low income
Madagascar,MDG,2007,473.785462328449,2.90274000167847,Low income
Madagascar,MDG,2008,490.963935389518,2.55433988571167,Low income
Madagascar,MDG,2009,457.789754866068,2.82512998580933,Low income
Madagascar,MDG,2010,447.417143030687,2.28856151148168,Low income
Madagascar,MDG,2011,441.755158414121,2.38168001174927,Low income
Madagascar,MDG,2012,442.641500123543,2.34067010879517,Low income
Madagascar,MDG,2013,440.67465890362803,1.77695000171661,Low income
Madagascar,MDG,2016,451.15659433146,2.68719005584717,Low income
Madagascar,MDG,2017,456.851859574031,2.70137416707567,Low income
Malawi,MWI,2011,517.833736624232,2.85346007347107,Low income
Malawi,MWI,2012,512.74031797451,2.52861185625253,Low income
Malawi,MWI,2000,418.592985038462,3.60612988471985,Low income
Malawi,MWI,2010,508.088650552846,2.43236994743347,Low income
Malawi,MWI,2003,397.224846758815,2.20964002609253,Low income
Malawi,MWI,2001,388.260039763569,3.09834003448486,Low income
Malawi,MWI,2014,539.562601918057,3.32569003105164,Low income
Malawi,MWI,2015,539.605363240686,3.85398006439209,Low income
Malawi,MWI,2022,560.635759714941,2.74888371105811,Low income
Malawi,MWI,2018,553.528790902088,3.32295989990234,Low income
Malawi,MWI,2016,538.221990810959,3.28257989883423,Low income
Malawi,MWI,2013,525.357645516557,3.72169995307922,Low income
Malawi,MWI,2017,544.795729220349,2.76899003982544,Low income
Mali,MLI,2004,800.501816706213,2.95918989181519,Low income
Mali,MLI,2005,794.373328211361,2.7472200393676798,Low income
Mali,MLI,2015,838.11986940103,3.19690990447998,Low income
Mali,MLI,2018,892.978322791418,2.98218989372253,Low income
Mali,MLI,2008,787.156518987615,2.73080992698669,Low income
Mali,MLI,2009,803.486738927624,3.14385008811951,Low income
Mali,MLI,2017,878.561348377434,3.18063998222351,Low income
Mali,MLI,2001,766.960343246307,2.65844988822937,Low income
Mali,MLI,2002,766.073669042446,2.8962299823761,Low income
Mali,MLI,2003,814.808466525191,3.8055899143219,Low income
Mali,MLI,2013,788.819448205749,2.75836992263794,Low income
Mali,MLI,2016,860.75307554569,2.59244990348816,Low income
Mali,MLI,2011,818.399030995547,3.14614009857178,Low income
Mali,MLI,2012,786.323471336853,2.90706992149353,Low income
Mali,MLI,2021,872.332509419855,3.66363000869751,Low income
Mali,MLI,2010,821.181286587872,2.70853996276856,Low income
Mali,MLI,2000,682.49742045713,2.97156000137329,Low income
Mali,MLI,2020,872.389426814294,3.3367600440979,Low income
Mali,MLI,2014,813.975661285204,3.09299993515015,Low income
Mali,MLI,2019,909.751069703313,3.00001001358032,Low income
Mali,MLI,2022,877.817842432934,4.04512227529275,Low income
Mali,MLI,2023,892.360907760383,4.18465094218116,Low income
Mauritania,MRT,2013,1502.90142381083,2.29352998733521,Lower middle income
Mauritania,MRT,2014,1520.64621634902,2.55796423507035,Lower middle income
Mauritania,MRT,2012,1488.97177557214,2.15821003913879,Lower middle income
Mauritania,MRT,2001,1262.65567288639,2.10683989524841,Lower middle income
Mauritania,MRT,2002,1252.10300454131,2.27714991569519,Lower middle income
Mauritania,MRT,2023,1634.89897144624,4.71521997451782,Lower middle income
Mauritania,MRT,2011,1472.55245572229,2.33102011680603,Lower middle income
Mauritania,MRT,2016,1528.05152299375,1.94405996799469,Lower middle income
Mauritania,MRT,2015,1554.94897871782,2.82956598871445,Lower middle income
Mauritania,MRT,2020,1553.3061558659099,1.80263996124268,Lower middle income
Mauritania,MRT,2021,1520.3111804259,1.891970038414,Lower middle income
Mauritania,MRT,2022,1576.75624107308,1.38966000080109,Lower middle income
Mauritania,MRT,2019,1605.1352359742,1.82317996025085,Lower middle income
Mauritania,MRT,2006,1637.04191255803,1.95850002765655,Lower middle income
Mauritania,MRT,2004,1338.66768122804,1.9507999420166,Lower middle income
Mauritania,MRT,2003,1308.56307582578,2.36501002311706,Lower middle income
Mauritius,MUS,2004,6480.13648507258,4.25576019287109,Upper middle income
Mauritius,MUS,2005,6556.38819193225,4.02402019500732,Upper middle income
Mauritius,MUS,2000,5744.19830169899,3.71902990341186,Upper middle income
Mauritius,MUS,2001,5889.77138546269,3.07347989082336,Upper middle income
Mauritius,MUS,2003,6250.2637051329,4.35718011856079,Upper middle income
Mauritius,MUS,2006,6843.39977734988,3.64840006828308,Upper middle income
Mauritius,MUS,2007,7202.43853899489,3.18540000915527,Upper middle income
Mauritius,MUS,2002,5943.48081247767,3.02024006843567,Upper middle income
Mauritius,MUS,2018,10789.9241521132,4.67447996139526,Upper middle income
Mauritius,MUS,2014,9300.07878638583,4.81514978408813,Upper middle income
Mauritius,MUS,2015,9630.5437837507,4.75847005844116,Upper middle income
Mauritius,MUS,2016,9995.65028642071,4.88207006454468,Upper middle income
Mauritius,MUS,2017,10379.9138706732,4.87887001037598,Upper middle income
Mauritius,MUS,2009,7793.0308214588,3.04731011390686,Upper middle income
Mauritius,MUS,2019,11098.3137067341,4.54195022583008,Upper middle income
Mauritius,MUS,2020,9483.67602630847,4.35243988037109,Upper middle income
Mauritius,MUS,2008,7563.03143738425,3.06307005882263,Upper middle income
Mauritius,MUS,2013,8973.51550099533,3.56775999069214,Upper middle income
Mauritius,MUS,2010,8114.82056038003,3.55147004127502,Upper middle income
Mauritius,MUS,2011,8432.19129317694,3.33207011222839,Upper middle income
Mauritius,MUS,2012,8702.82242878289,3.41820001602173,Upper middle income
Mauritius,MUS,2021,9804.0031863121,4.67151021957397,Upper middle income
Mauritius,MUS,2022,10688.4383112722,4.84085988998413,Upper middle income
Mauritius,MUS,2023,11348.4337725632,4.57479000091553,Upper middle income
Mozambique,MOZ,2010,494.162859074785,5.24539789470058,Low income
Mozambique,MOZ,2011,514.869957191994,5.53052494030773,Low income
Mozambique,MOZ,2005,391.699758163976,3.85834002494812,Low income
Mozambique,MOZ,2006,420.526462764726,3.7359299659729,Low income
Mozambique,MOZ,2004,377.064958084878,3.19837999343872,Low income
Mozambique,MOZ,2020,591.804059985932,6.17059556957808,Low income
Mozambique,MOZ,2021,588.215854695416,6.34063583505687,Low income
Mozambique,MOZ,2022,596.058889461466,5.97607342054314,Low income
Mozambique,MOZ,2012,540.2945177803,5.5575098991394,Low income
Mozambique,MOZ,2013,559.393953685688,6.03575992584229,Low income
Mozambique,MOZ,2014,585.266716133984,6.39920843528224,Low income
Mozambique,MOZ,2015,610.563774706589,5.91515660575298,Low income
Mozambique,MOZ,2016,620.779714954555,5.80086994171143,Low income
Mozambique,MOZ,2017,618.397694360334,5.48664999008179,Low income
Mozambique,MOZ,2018,621.153734194787,5.38976001739502,Low income
Mozambique,MOZ,2019,617.13932000195,5.99969523584354,Low income
Namibia,NAM,2018,4400.47537705743,8.88112249415185,Lower middle income
Namibia,NAM,2002,3145.94566281247,6.7423300743103,Lower middle income
Namibia,NAM,2016,4648.62713460213,10.5927948535144,Lower middle income
Namibia,NAM,2017,4476.73324402105,1.39524534605831,Lower middle income
Namibia,NAM,2006,3834.99894666178,6.03171014785767,Lower middle income
Namibia,NAM,2019,4243.09274481966,9.32253195522987,Lower middle income
Namibia,NAM,2000,3083.59657884697,6.901780128479,Lower middle income
Namibia,NAM,2001,3055.40444831936,6.88886976242065,Lower middle income
