country,iso3c,year,gdp_per_capita,edu_spending_pct,income
Namibia,NAM,2013,4549.26759093897,8.59541659523254,Lower middle income
Namibia,NAM,2003,3232.30589658857,6.13713979721069,Lower middle income
Namibia,NAM,2015,4774.10650865775,9.8507685020388,Lower middle income
Namibia,NAM,2021,3809.80753359714,10.3914477380895,Lower middle income
Namibia,NAM,2022,3905.55135268164,9.3919470845238,Lower middle income
Namibia,NAM,2020,3787.49943973286,9.27799879073429,Lower middle income
Namibia,NAM,2010,4165.12990200988,8.24330043792725,Lower middle income
Namibia,NAM,2011,4302.72451368462,8.02137930818109,Lower middle income
Namibia,NAM,2012,4420.96741373862,9.24281237985165,Lower middle income
Namibia,NAM,2014,4701.95694189098,3.66711166353218,Lower middle income
Namibia,NAM,2008,4036.38187484707,6.40342998504639,Lower middle income
Niger,NER,2014,482.74524741946,5.10368013381958,Low income
Niger,NER,2000,392.898616941042,2.5650200843811,Low income
Niger,NER,2013,469.690214200878,3.68953990936279,Low income
Niger,NER,2022,566.797962983866,3.71231832079626,Low income
Niger,NER,2015,485.662574175279,4.48669004440308,Low income
Niger,NER,2011,434.986264873953,3.07762002944946,Low income
Niger,NER,2012,463.066265496402,3.1868200302124,Low income
Niger,NER,2017,501.615305462902,2.57818007469177,Low income
Niger,NER,2018,519.546993483886,3.44956994056702,Low income
Niger,NER,2001,406.923493665264,2.27981996536255,Low income
Niger,NER,2016,495.017437216008,2.95843005180359,Low income
Niger,NER,2021,523.263179518652,3.82175828133515,Low income
Niger,NER,2008,429.195542798877,2.72311997413635,Low income
Niger,NER,2019,532.186024570389,3.53358621816013,Low income
Niger,NER,2020,533.194328910254,3.81906792754322,Low income
Niger,NER,2023,557.572652727864,4.07412707618114,Low income
Niger,NER,2002,412.123793192578,2.40135002136231,Low income
Niger,NER,2009,421.650901333136,3.33588004112244,Low income
Niger,NER,2010,441.079166112039,2.7219500541687,Low income
Niger,NER,2006,415.852022114801,2.55851006507873,Low income
Niger,NER,2003,406.333757497876,1.93705999851227,Low income
Niger,NER,2007,413.419126261066,3.01462006568909,Low income
Nigeria,NGA,2013,2495.34106573749,0.534206768008091,Lower middle income
Nigeria,NGA,2014,2583.6155695814,0.470742539133469,Lower middle income
Nigeria,NGA,2012,2403.65387896924,0.549233086121929,Lower middle income
Nigeria,NGA,2022,2254.29080416892,0.348516707890877,Lower middle income
Nigeria,NGA,2023,2280.91931156115,0.319069049792343,Lower middle income
Nigeria,NGA,2017,2441.71236404488,0.396354013591345,Lower middle income
Nigeria,NGA,2018,2431.77857832568,0.419998493796127,Lower middle income
Nigeria,NGA,2015,2585.73360671797,0.436954905120644,Lower middle income
Nigeria,NGA,2016,2481.81490350326,0.393045646249364,Lower middle income
Nigeria,NGA,2021,2206.66406250067,0.381919104397325,Lower middle income
Nigeria,NGA,2019,2431.53528472982,0.358479005206684,Lower middle income
Nigeria,NGA,2020,2228.68631422888,0.35963763718498,Lower middle income
Rwanda,RWA,2008,538.325372065592,3.50215005874634,Low income
Rwanda,RWA,2022,948.413686948024,4.74213981628418,Low income
Rwanda,RWA,2010,583.371416419483,4.63126993179321,Low income
Rwanda,RWA,2011,614.539650123021,4.38346004486084,Low income
Rwanda,RWA,2000,333.355090143084,3.43418002128601,Low income
Rwanda,RWA,2001,358.446058691452,4.82501983642578,Low income
Rwanda,RWA,2007,497.171622130545,3.98502993583679,Low income
Rwanda,RWA,2020,826.391307701022,3.33309745728459,Low income
Rwanda,RWA,2021,896.271033574985,5.58984994888306,Low income
Rwanda,RWA,2013,666.408788783175,4.7421498298645,Low income
Rwanda,RWA,2023,1004.33216650024,4.92002010345459,Low income
Rwanda,RWA,2015,733.998629882494,3.64713001251221,Low income
Rwanda,RWA,2012,651.852818665834,4.42103004455566,Low income
Rwanda,RWA,2017,771.069237513582,3.1247398853302,Low income
Rwanda,RWA,2014,690.610394944356,4.19644021987915,Low income
Rwanda,RWA,2019,874.639658935978,3.23821222605582,Low income
Rwanda,RWA,2016,759.606288155109,3.43482995033264,Low income
Rwanda,RWA,2018,817.578437300032,3.07376003265381,Low income
Sao Tome and Principe,STP,2018,1413.84348618541,5.62454986572266,Lower middle income
Sao Tome and Principe,STP,2002,982.32906557627,2.72058010101318,Lower middle income
Sao Tome and Principe,STP,2003,1036.86196260207,3.24692988395691,Lower middle income
Sao Tome and Principe,STP,2006,1157.0861446542,4.27118015289307,Lower middle income
Sao Tome and Principe,STP,2007,1170.51612474435,6.28682994842529,Lower middle income
Sao Tome and Principe,STP,2004,1047.05796134884,3.23470997810364,Lower middle income
Sao Tome and Principe,STP,2005,1089.14778798762,4.85645008087158,Lower middle income
Sao Tome and Principe,STP,2014,1301.32146445028,4.4321699142456,Lower middle income
Sao Tome and Principe,STP,2015,1298.10946596396,4.69794988632202,Lower middle income
Sao Tome and Principe,STP,2016,1342.533807689,6.11515998840332,Lower middle income
Sao Tome and Principe,STP,2017,1375.59403284199,5.87489986419678,Lower middle income
Sao Tome and Principe,STP,2019,1420.66008316091,6.10573891896978,Lower middle income
Sao Tome and Principe,STP,2020,1430.84119299096,5.02931173372591,Lower middle income
Sao Tome and Principe,STP,2021,1428.28676097975,5.53985041124283,Lower middle income
Sao Tome and Principe,STP,2008,1214.14114724792,5.5544900894165,Lower middle income
Sao Tome and Principe,STP,2009,1225.60541902997,9.99429035186768,Lower middle income
Sao Tome and Principe,STP,2010,1216.3502521663,9.9882698059082,Lower middle income
Sao Tome and Principe,STP,2011,1214.96130276731,8.79410245042467,Lower middle income
Sao Tome and Principe,STP,2012,1225.6945255615,6.92846012115479,Lower middle income
Sao Tome and Principe,STP,2013,1263.70423995281,6.68509006500244,Lower middle income
Sao Tome and Principe,STP,2022,1403.23356704678,5.19392101712613,Lower middle income
Sao Tome and Principe,STP,2023,1380.60169416257,5.0288576428727,Lower middle income
Senegal,SEN,2000,1048.37474052363,2.46335005760193,Lower middle income
Senegal,SEN,2009,1142.65317233964,4.92072010040283,Lower middle income
Senegal,SEN,2010,1153.53431121583,0.544770002365112,Lower middle income
Senegal,SEN,2021,1414.5395109385,5.61201000213623,Lower middle income
Senegal,SEN,2022,1433.1991875241,5.95222997665405,Lower middle income
Senegal,SEN,2023,1458.96642332589,6.16277045366329,Lower middle income
Senegal,SEN,2001,1067.36886550595,2.47150993347168,Lower middle income
Senegal,SEN,2002,1042.25509944289,2.59441995620727,Lower middle income
Senegal,SEN,2003,1074.38578467686,2.75125002861023,Lower middle income
Senegal,SEN,2004,1098.20064546027,3.07778000831604,Lower middle income
Senegal,SEN,2005,1119.0505307548,4.06443023681641,Lower middle income
Senegal,SEN,2006,1118.7830430051,3.82138991355896,Lower middle income
Senegal,SEN,2008,1138.66883930214,4.02568006515503,Lower middle income
Senegal,SEN,2019,1379.60875249861,5.03525018692017,Lower middle income
Senegal,SEN,2020,1361.79143748646,5.6869797706604,Lower middle income
Senegal,SEN,2012,1154.05677992367,4.77698993682861,Lower middle income
Senegal,SEN,2013,1147.3859217191,5.68656015396118,Lower middle income
Senegal,SEN,2014,1180.7987108505,5.72907018661499,Lower middle income
Senegal,SEN,2011,1139.74447892639,4.90302991867065,Lower middle income
Senegal,SEN,2016,1257.40906915928,5.11309003829956,Lower middle income
Senegal,SEN,2017,1312.10932776049,4.74007987976074,Lower middle income
Senegal,SEN,2018,1355.09610863712,5.11019992828369,Lower middle income
Senegal,SEN,2015,1218.00613555438,5.45634984970093,Lower middle income
Seychelles,SYC,2018,18628.1862276696,3.59446940668662,High income
Seychelles,SYC,2003,10677.9692081272,5.05177021026611,High income
Seychelles,SYC,2017,17921.5731976918,3.34617325657655,High income
Seychelles,SYC,2002,11218.2606464315,4.88109016418457,High income
Seychelles,SYC,2016,16962.6753972731,4.0213098526001,High income
Seychelles,SYC,2006,12105.4475265558,4.48331022262573,High income
Seychelles,SYC,2012,14135.0010570653,2.54216003417969,High income
Seychelles,SYC,2013,14050.3135581314,3.61840009689331,High income
Seychelles,SYC,2011,13843.7116081878,3.62995004653931,High income
Seychelles,SYC,2022,15869.6738782504,3.65858904774836,High income
Seychelles,SYC,2019,19481.6461053742,3.5588555711461,High income
Seychelles,SYC,2014,14395.6158118771,3.95247006416321,High income
Seychelles,SYC,2015,15333.1051727105,4.91460990905762,High income
Seychelles,SYC,2023,16242.4365925219,4.45409960547034,High income
Seychelles,SYC,2020,17048.361729788,4.18704837049316,High income
Seychelles,SYC,2021,17005.0422063679,4.86547351368626,High income
Sierra Leone,SLE,2020,1010.25294614757,5.34702014923096,Low income
Sierra Leone,SLE,2019,1046.96778078594,4.65177011489868,Low income
Sierra Leone,SLE,2021,1045.7661615758,5.59322023391724,Low income
Sierra Leone,SLE,2007,872.68836234614,1.52012002468109,Low income
Sierra Leone,SLE,2008,882.54147817868,1.4541300535202,Low income
Sierra Leone,SLE,2005,842.906030904902,1.81370997428894,Low income
Sierra Leone,SLE,2014,1032.23789355905,1.73754000663757,Low income
Sierra Leone,SLE,2015,964.575980888989,3.21786273563993,Low income
Sierra Leone,SLE,2016,1002.77862282013,1.84832000732422,Low income
Sierra Leone,SLE,2017,1010.54694071207,3.0150101184845,Low income
Sierra Leone,SLE,2018,1015.6678297205,4.46809005737305,Low income
Sierra Leone,SLE,2010,902.769891411394,1.56553995609283,Low income
Sierra Leone,SLE,2011,950.760763054593,1.61538004875183,Low income
Sierra Leone,SLE,2022,1077.08884538507,4.90762996673584,Low income
Sierra Leone,SLE,2009,872.23959352481,1.72441005706787,Low income
Sierra Leone,SLE,2000,727.240914632596,4.94936990737915,Low income
Sierra Leone,SLE,2001,642.036645844304,2.22618007659912,Low income
Sierra Leone,SLE,2012,1025.04366004502,1.77787005901337,Low income
Sierra Leone,SLE,2013,1146.81973456475,1.56069004535675,Low income
Sierra Leone,SLE,2004,829.759768928304,2.01167011260986,Low income
Sierra Leone,SLE,2002,766.788693742901,2.29766988754273,Low income
Sierra Leone,SLE,2003,806.066489012144,2.10887002944946,Low income
Sierra Leone,SLE,2023,1113.86837500697,2.62455277942046,Low income
"Somalia, Fed. Rep.",SOM,2020,462.867053737236,6.12054361034e-6,Low income
"Somalia, Fed. Rep.",SOM,2021,461.627830725978,6.75308344309e-6,Low income
"Somalia, Fed. Rep.",SOM,2018,498.981065013872,4.00990834307e-6,Low income
"Somalia, Fed. Rep.",SOM,2019,494.444039712339,5.73281247182e-6,Low income
"Somalia, Fed. Rep.",SOM,2022,460.046226685196,7.21674775437e-6,Low income
"Somalia, Fed. Rep.",SOM,2023,464.721069525567,8.14262404011e-6,Low income
South Africa,ZAF,2002,4916.81498068625,4.54569005966187,Upper middle income
South Africa,ZAF,2003,5011.62223150169,4.35209989547729,Upper middle income
South Africa,ZAF,2001,4786.482450463,4.63617992401123,Upper middle income
South Africa,ZAF,2016,6095.295060428,5.4442400932312,Upper middle income
South Africa,ZAF,2017,6125.6920507497,5.59868001937866,Upper middle income
South Africa,ZAF,2004,5187.35683424034,4.50897979736328,Upper middle income
South Africa,ZAF,2000,4700.87555500704,4.90882015228271,Upper middle income
South Africa,ZAF,2015,6112.27382485974,5.48285007476807,Upper middle income
South Africa,ZAF,2014,6155.00589462516,5.48977994918823,Upper middle income
South Africa,ZAF,2021,5750.90937479584,6.5551700592041,Upper middle income
South Africa,ZAF,2018,6117.2701406047,5.64401006698608,Upper middle income
South Africa,ZAF,2019,6032.82972598668,5.91159009933472,Upper middle income
South Africa,ZAF,2020,5569.58483319272,6.17067003250122,Upper middle income
South Africa,ZAF,2010,5953.94506512821,5.13496017456055,Upper middle income
South Africa,ZAF,2022,5786.86505344736,6.15599012374878,Upper middle income
South Africa,ZAF,2023,5756.55049453121,6.12347984313965,Upper middle income
South Africa,ZAF,2009,5847.05811084505,4.76118993759155,Upper middle income
South Africa,ZAF,2005,5406.07581377638,4.5245099067688,Upper middle income
South Africa,ZAF,2011,6067.12482726885,5.28899002075195,Upper middle income
South Africa,ZAF,2012,6121.55783860713,5.52322006225586,Upper middle income
South Africa,ZAF,2013,6170.87670863373,5.35070991516113,Upper middle income
South Africa,ZAF,2006,5650.9883176549,4.52652978897095,Upper middle income
South Africa,ZAF,2007,5891.42069421698,4.44668006896973,Upper middle income
South Africa,ZAF,2008,6009.71963138635,4.37424993515015,Upper middle income
South Sudan,SSD,2012,1069.19619080938,1.57674938085481,Low income
South Sudan,SSD,2011,2073.23981819145,0.962890028953552,Low income
South Sudan,SSD,2013,1165.16202707495,1.02450001239777,Low income
South Sudan,SSD,2014,1197.09491969479,1.23246002197266,Low income
South Sudan,SSD,2010,2295.07026096006,1.04533007934585,Low income
South Sudan,SSD,2015,1080.14718624765,1.46555995941162,Low income
Sudan,SDN,2002,1185.21533203125,1.16425001621246,Low income
Sudan,SDN,2000,1111.11865234375,1.01217997074127,Low income
Sudan,SDN,2004,1255.67114257813,1.31254994869232,Low income
Sudan,SDN,2005,1290.24438476563,1.17842996120453,Low income
Sudan,SDN,2006,1336.1240234375,1.55353999137878,Low income
Sudan,SDN,2008,1381.62561035156,1.85150003433227,Low income
Sudan,SDN,2009,1301.34729003906,2.02213001251221,Low income
Tanzania,TZA,2006,704.502746582031,3.00991988182068,Lower middle income
Tanzania,TZA,2004,650.516540527344,3.56245994567871,Lower middle income
Tanzania,TZA,2005,680.051208496094,3.54747009277344,Lower middle income
Tanzania,TZA,2014,913.811218261719,3.38488006591797,Lower middle income
Tanzania,TZA,2015,939.127319335938,4.19486548285076,Lower middle income
Tanzania,TZA,2016,970.156127929688,4.10196721791864,Lower middle income
Tanzania,TZA,2017,1001.55895996094,4.43052005767822,Lower middle income
Tanzania,TZA,2018,1024.01525878906,3.69962000846863,Lower middle income
Tanzania,TZA,2019,1051.7666015625,3.59683638888648,Lower middle income
Tanzania,TZA,2007,731.52001953125,4.0334300994873,Lower middle income
Tanzania,TZA,2008,752.540466308594,4.18591022491455,Lower middle income
Tanzania,TZA,2009,772.929565429688,3.96075010299683,Lower middle income
Tanzania,TZA,2010,801.29931640625,4.54169988632202,Lower middle income
Tanzania,TZA,2011,838.999267578125,4.57789905920015,Lower middle income
Tanzania,TZA,2012,851.910705566406,4.22964300342458,Lower middle income
Tanzania,TZA,2013,882.8115234375,4.63769446369719,Lower middle income
Tanzania,TZA,2023,1092.86413574219,3.25853222146531,Lower middle income
Tanzania,TZA,2020,1041.25964355469,3.23097255920833,Lower middle income
Tanzania,TZA,2021,1054.31726074219,3.11515335288784,Lower middle income
Tanzania,TZA,2022,1070.58532714844,3.2382450375764,Lower middle income
Togo,TGO,2015,751.051987587248,3.71096992492676,Low income
Togo,TGO,2016,763.276185353302,3.6624801158905,Low income
Togo,TGO,2014,730.291049611232,3.4237699508667,Low income
Togo,TGO,2000,679.533421599502,2.77644991874695,Low income
Togo,TGO,2001,667.298334712527,2.66750001907349,Low income
Togo,TGO,2002,675.440797960321,2.4695100784301798,Low income
Togo,TGO,2017,774.274897347436,3.76526999473572,Low income
Togo,TGO,2018,791.592405216309,4.09162998199463,Low income
Togo,TGO,2019,810.512262603518,4.20164196626882,Low income
Togo,TGO,2020,808.300697079208,4.08528017372931,Low income
Togo,TGO,2021,829.786700130989,4.22702442483079,Low income
Togo,TGO,2022,861.508010803054,3.77811083266775,Low income
Togo,TGO,2023,893.753030300995,4.14281885166484,Low income
Togo,TGO,2010,644.5632812645,2.95976996421814,Low income
Togo,TGO,2011,663.96334052788,3.07750010490417,Low income
Togo,TGO,2012,687.495464571464,3.37651991844177,Low income
Togo,TGO,2013,709.09186114976,3.17475008964539,Low income
Togo,TGO,2005,630.248678309054,2.23748993873596,Low income
Togo,TGO,2006,629.079905835563,2.43236994743347,Low income
Togo,TGO,2003,702.799255960869,2.35525989532471,Low income
Togo,TGO,2004,678.28759996017,2.20198011398315,Low income
Togo,TGO,2009,625.711511370434,2.76807999610901,Low income
Togo,TGO,2007,603.83784338967,2.48604011535644,Low income
Togo,TGO,2008,610.405413708475,2.38472008705139,Low income
Uganda,UGA,2010,768.624091660131,1.72739994525909,Low income
Uganda,UGA,2011,816.516366587228,2.29890990257263,Low income
Uganda,UGA,2000,509.19755319016,2.461669921875,Low income
Uganda,UGA,2004,585.339489080616,4.95237016677856,Low income
Uganda,UGA,2022,933.094056370423,2.56105027176925,Low income
Uganda,UGA,2014,845.978664791099,1.9147200584411601,Low income
Uganda,UGA,2015,862.934610355811,2.32152009010315,Low income
Uganda,UGA,2012,823.580468285493,1.79746997356415,Low income
Uganda,UGA,2013,828.988669729986,1.87114000320435,Low income
Uganda,UGA,2018,895.07512785438,2.13052010536194,Low income
Uganda,UGA,2019,920.939101515671,2.30828081242322,Low income
Uganda,UGA,2016,874.648370639216,2.13789010047913,Low income
Uganda,UGA,2017,871.093880017151,2.25362992286682,Low income
Uganda,UGA,2020,917.0350317644,2.57222181308255,Low income
Uganda,UGA,2021,919.401675217265,2.63593612308533,Low income
Zambia,ZMB,2000,804.48463418783,1.78819000720978,Lower middle income
Zambia,ZMB,2004,895.475258534826,2.46342992782593,Lower middle income
Zambia,ZMB,2005,929.079255855905,1.73553001880646,Lower middle income
Zambia,ZMB,2007,1013.08567432637,1.24075996875763,Lower middle income
Zambia,ZMB,2008,1053.58612301068,1.0997200012207,Lower middle income
Zambia,ZMB,2010,1183.41712409199,3.41600445393739,Lower middle income
Zambia,ZMB,2011,1208.46424569634,3.35772272046971,Lower middle income
Zambia,ZMB,2012,1258.78938578996,3.69500242842903,Lower middle income
Zambia,ZMB,2013,1280.77012176778,3.71820710892018,Lower middle income
Zambia,ZMB,2014,1299.01241762504,5.15225706811611,Lower middle income
Zambia,ZMB,2015,1295.87788680068,4.62433004379272,Lower middle income
Zambia,ZMB,2016,1303.57513869133,3.74792003631592,Lower middle income
Zambia,ZMB,2017,1308.76829240086,3.72964000701904,Lower middle income
Zambia,ZMB,2018,1321.25045711573,4.73973989486694,Lower middle income
Zambia,ZMB,2019,1301.18132976178,4.4182401844799,Lower middle income
Zambia,ZMB,2020,1228.73500113195,3.94374100561712,Lower middle income
Zambia,ZMB,2021,1269.10821808895,3.11363465307753,Lower middle income
Zambia,ZMB,2022,1298.8480495593,3.65884092023983,Lower middle income
Zambia,ZMB,2023,1330.85998216751,4.07374933049157,Lower middle income
Zimbabwe,ZWE,2010,1056.20884563889,1.54405574575827,Lower middle income
Zimbabwe,ZWE,2012,1360.15230034275,6.07021391405834,Lower middle income
Zimbabwe,ZWE,2013,1367.81831689463,5.99598135667974,Lower middle income
Zimbabwe,ZWE,2014,1381.25404125871,6.13835396313315,Lower middle income
Zimbabwe,ZWE,2023,1418.47184628799,0.384771297211919,Lower middle income
